RX;2018-12-15;19:55:00;FT8;3.573;-15;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:55:30;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:55:45;FT8;3.573;-15;DO8BYE;DK8VD;JN39
RX;2018-12-15;19:56:00;FT8;3.573;-13;EC5KY;I4KYO;JN54
RX;2018-12-15;19:56:00;FT8;3.573;-15;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:56:15;FT8;3.573;-17;DL7KL;DF3ZE;JO40
RX;2018-12-15;19:56:30;FT8;3.573;-20;PE1LJS;DO5AL;JO50
RX;2018-12-15;19:56:30;FT8;3.573;-12;EC5KY;I4KYO;JN54
RX;2018-12-15;19:56:30;FT8;3.573;-14;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:56:45;FT8;3.573;-12;CQ;HA5AEK;JN97
RX;2018-12-15;19:56:45;FT8;3.573;-15;CQ;OE7DMT;JN67
RX;2018-12-15;19:57:00;FT8;3.573;-18;EC5KY;I4KYO;JN54
RX;2018-12-15;19:57:00;FT8;3.573;-12;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:57:15;FT8;3.573; -8;CQ;HA5AEK;JN97
RX;2018-12-15;19:57:30;FT8;3.573;-21;EC5KY;I4KYO;JN54
RX;2018-12-15;19:57:30;FT8;3.573;-13;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:57:45;FT8;3.573;-13;CQ;HA5AEK;JN97
RX;2018-12-15;19:58:00;FT8;3.573;-19;HA5AEK;DF3ZE;JO40
RX;2018-12-15;19:58:00;FT8;3.573;-12;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:58:30;FT8;3.573;-17;EC5KY;I4KYO;JN54
RX;2018-12-15;19:58:30;FT8;3.573;-18;DL3GCB;DO9ST;JN49
RX;2018-12-15;19:58:30;FT8;3.573;-16;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:59:00;FT8;3.573;-14;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:59:15;FT8;3.573;-12;CQ;HA5AEK;JN97
RX;2018-12-15;19:59:15;FT8;3.573;-10;CQ;DO6AZ;JO50
RX;2018-12-15;19:59:30;FT8;3.573;-10;2E0FGA;HB9BIN;JN37
RX;2018-12-15;19:59:45;FT8;3.573;-13;CQ;HA5AEK;JN97
RX;2018-12-15;19:59:45;FT8;3.573; -6;CQ;DO6AZ;JO50
RX;2018-12-15;20:00:00;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:00:15;FT8;3.573;-13;CQ;HA5AEK;JN97
RX;2018-12-15;20:00:15;FT8;3.573; -5;CQ;DO6AZ;JO50
RX;2018-12-15;20:00:15;FT8;3.573;-15;CQ;DL3GCB;JO44
RX;2018-12-15;20:00:15;FT8;3.573;-19;DL7KL;DF3ZE;JO40
RX;2018-12-15;20:00:30;FT8;3.573;-13;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:00:45;FT8;3.573;-16;CQ;HA5AEK;JN97
RX;2018-12-15;20:00:45;FT8;3.573;-11;CQ;DL5MCW;JN58
RX;2018-12-15;20:00:45;FT8;3.573;-15;CQ;DO6AZ;JO50
RX;2018-12-15;20:00:45;FT8;3.573;-20;CQ;DL3GCB;JO44
RX;2018-12-15;20:01:00;FT8;3.573;-20;DK8VD;DO9ST;JN49
RX;2018-12-15;20:01:00;FT8;3.573;-21;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:01:15;FT8;3.573;-13;CQ;HA5AEK;JN97
RX;2018-12-15;20:01:15;FT8;3.573;-14;CQ;DL5MCW;JN58
RX;2018-12-15;20:01:15;FT8;3.573;-10;CQ;DO6AZ;JO50
RX;2018-12-15;20:01:15;FT8;3.573;-20;CQ;OE7DMT;JN67
RX;2018-12-15;20:01:15;FT8;3.573;-15;CQ;DL3GCB;JO44
RX;2018-12-15;20:01:30;FT8;3.573; -8;DL3GCB;DL8NCU;JN59
RX;2018-12-15;20:01:30;FT8;3.573;-18;CQ;DL7KL;JO44
RX;2018-12-15;20:01:30;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:01:45;FT8;3.573; -4;CQ;HA5AEK;JN97
RX;2018-12-15;20:01:45;FT8;3.573;-12;CQ;DL5MCW;JN58
RX;2018-12-15;20:01:45;FT8;3.573; -9;CQ;DO6AZ;JO50
RX;2018-12-15;20:02:00;FT8;3.573;-15;CQ;DL1DCT;JO31
RX;2018-12-15;20:02:00;FT8;3.573;-19;CQ;DL7KL;JO44
RX;2018-12-15;20:02:00;FT8;3.573;-16;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:02:15;FT8;3.573; -4;CQ;HA5AEK;JN97
RX;2018-12-15;20:02:15;FT8;3.573;-13;CQ;DL5MCW;JN58
RX;2018-12-15;20:02:15;FT8;3.573; -7;CQ;DO6AZ;JO50
RX;2018-12-15;20:02:15;FT8;3.573;-17;OZ1DSD;IZ5IOS;JN54
RX;2018-12-15;20:02:30;FT8;3.573;-20;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:02:45;FT8;3.573;-20;CQ;DK8VD;JN39
RX;2018-12-15;20:02:45;FT8;3.573; -5;CQ;HA5AEK;JN97
RX;2018-12-15;20:02:45;FT8;3.573;-11;CQ;DL5MCW;JN58
RX;2018-12-15;20:02:45;FT8;3.573; -9;CQ;DO6AZ;JO50
RX;2018-12-15;20:03:00;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:03:15;FT8;3.573; -6;CQ;HA5AEK;JN97
RX;2018-12-15;20:03:15;FT8;3.573;-11;CQ;DO6AZ;JO50
RX;2018-12-15;20:03:15;FT8;3.573;-14;CQ;OE7DMT;JN67
RX;2018-12-15;20:03:30;FT8;3.573;-20;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:03:45;FT8;3.573; -8;CQ;HA5AEK;JN97
RX;2018-12-15;20:03:45;FT8;3.573;-12;CQ;DO6AZ;JO50
RX;2018-12-15;20:04:00;FT8;3.573;-18;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:04:15;FT8;3.573;-10;CQ;HA5AEK;JN97
RX;2018-12-15;20:04:15;FT8;3.573;-11;CQ;DL5MCW;JN58
RX;2018-12-15;20:04:15;FT8;3.573;-13;CQ;DO6AZ;JO50
RX;2018-12-15;20:04:15;FT8;3.573;-14;DL7KL;IZ5IOS;JN54
RX;2018-12-15;20:04:30;FT8;3.573; -4;CQ;SP3PS;JO82
RX;2018-12-15;20:04:30;FT8;3.573;-14;CQ;DL1DCT;JO31
RX;2018-12-15;20:04:30;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:04:45;FT8;3.573;-12;SP3PS;DL8NCU;JN59
RX;2018-12-15;20:04:45;FT8;3.573;-10;CQ;HA5AEK;JN97
RX;2018-12-15;20:04:45;FT8;3.573; -9;CQ;DL5MCW;JN58
RX;2018-12-15;20:04:45;FT8;3.573;-11;CQ;DO6AZ;JO50
RX;2018-12-15;20:04:45;FT8;3.573;-15;CQ;OE7DMT;JN67
RX;2018-12-15;20:05:00;FT8;3.573;-14;CQ;DL1DCT;JO31
RX;2018-12-15;20:05:00;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:05:00;FT8;3.573;-17;DG6PW;DK8VD;JN39
RX;2018-12-15;20:05:15;FT8;3.573; -6;SP3PS;DL8NCU;JN59
RX;2018-12-15;20:05:15;FT8;3.573;-14;CQ;HA5AEK;JN97
RX;2018-12-15;20:05:15;FT8;3.573;-11;CQ;DL5MCW;JN58
RX;2018-12-15;20:05:15;FT8;3.573;-17;CQ;DO6AZ;JO50
RX;2018-12-15;20:05:15;FT8;3.573;-14;CQ;OE7DMT;JN67
RX;2018-12-15;20:05:30;FT8;3.573;-14;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:05:45;FT8;3.573;-12;CQ;HA5AEK;JN97
RX;2018-12-15;20:05:45;FT8;3.573;-14;CQ;DO6AZ;JO50
RX;2018-12-15;20:05:45;FT8;3.573;-15;CQ;OE7DMT;JN67
RX;2018-12-15;20:06:00;FT8;3.573; -6;OE7DMT;IZ5IOS;JN54
RX;2018-12-15;20:06:00;FT8;3.573;-13;DG6PW;DK8VD;JN39
RX;2018-12-15;20:06:00;FT8;3.573;-12;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:06:15;FT8;3.573;-11;CQ;HA5AEK;JN97
RX;2018-12-15;20:06:30;FT8;3.573; -6;CQ;SP3PS;JO82
RX;2018-12-15;20:06:30;FT8;3.573;-17;CQ;DL1DCT;JO31
RX;2018-12-15;20:06:30;FT8;3.573;-14;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:06:45;FT8;3.573;-11;CQ;HA5AEK;JN97
RX;2018-12-15;20:07:00;FT8;3.573;-10;CQ;DL1DCT;JO31
RX;2018-12-15;20:07:00;FT8;3.573;-22;CQ;DL7KL;JO44
RX;2018-12-15;20:07:00;FT8;3.573;-15;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:07:15;FT8;3.573;-14;IK2JHD;DO6FW;JO52
RX;2018-12-15;20:07:15;FT8;3.573;-15;CQ;HA5AEK;JN97
RX;2018-12-15;20:07:15;FT8;3.573;-12;CQ;OE7DMT;JN67
RX;2018-12-15;20:07:30;FT8;3.573;-14;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:07:45;FT8;3.573;-16;IK2JHD;DO6FW;JO52
RX;2018-12-15;20:07:45;FT8;3.573;-11;CQ;HA5AEK;JN97
RX;2018-12-15;20:07:45;FT8;3.573;-11;CQ;OE7DMT;JN67
RX;2018-12-15;20:07:45;FT8;3.573;-19;OZ1DSD;DF9KF;JO31
RX;2018-12-15;20:08:15;FT8;3.573; -8;IK2JHD;DO6FW;JO52
RX;2018-12-15;20:08:15;FT8;3.573; -9;CQ;HA5AEK;JN97
RX;2018-12-15;20:08:30;FT8;3.573; -7;CQ;SP3PS;JO82
RX;2018-12-15;20:08:30;FT8;3.573;-21;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:08:45;FT8;3.573; -7;CQ;HA5AEK;JN97
RX;2018-12-15;20:09:00;FT8;3.573; -7;CQ;SP3PS;JO82
RX;2018-12-15;20:09:00;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:09:15;FT8;3.573;-18;DO8BYE;DG5FAU;JO41
RX;2018-12-15;20:09:15;FT8;3.573;-17;IK2JHD;DO6FW;JO52
RX;2018-12-15;20:09:15;FT8;3.573; -6;CQ;HA5AEK;JN97
RX;2018-12-15;20:09:30;FT8;3.573; -7;CQ;SP3PS;JO82
RX;2018-12-15;20:09:30;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:09:45;FT8;3.573;-13;EA3HRU;DO6FW;JO52
RX;2018-12-15;20:09:45;FT8;3.573; -4;CQ;HA5AEK;JN97
RX;2018-12-15;20:10:00;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:10:15;FT8;3.573;-11;SP3PS;OE6SQD;JN77
RX;2018-12-15;20:10:15;FT8;3.573;-15;EA3HRU;DO6FW;JO52
RX;2018-12-15;20:10:15;FT8;3.573; -8;CQ;HA5AEK;JN97
RX;2018-12-15;20:10:15;FT8;3.573;-17;CQ;OE7DMT;JN67
RX;2018-12-15;20:10:30;FT8;3.573;-17;CQ;DO5AL;JO50
RX;2018-12-15;20:10:30;FT8;3.573;-17;CQ;OE7DMT;JN67
RX;2018-12-15;20:10:30;FT8;3.573;-20;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:10:45;FT8;3.573;-11;SP3PS;OE6SQD;JN77
RX;2018-12-15;20:10:45;FT8;3.573;-13;EA3HRU;DO6FW;JO52
RX;2018-12-15;20:11:00;FT8;3.573;-13;CQ;OE7DMT;JN67
RX;2018-12-15;20:11:00;FT8;3.573;-17;MM0XXW;OE6GHH;JN76
RX;2018-12-15;20:11:00;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:11:15;FT8;3.573;-17;DO5AL;SP9TDA;JO90
RX;2018-12-15;20:11:15;FT8;3.573;-14;CQ;DO6FW;JO52
RX;2018-12-15;20:11:15;FT8;3.573;-12;CQ;HA5AEK;JN97
RX;2018-12-15;20:11:15;FT8;3.573;-20;DL7KL;DG5FAU;JO41
RX;2018-12-15;20:11:30;FT8;3.573;-15;CQ;OE7DMT;JN67
RX;2018-12-15;20:11:30;FT8;3.573;-20;MM0XXW;OE6GHH;JN76
RX;2018-12-15;20:11:30;FT8;3.573;-13;CQ;DL1DCT;JO31
RX;2018-12-15;20:11:30;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:11:45;FT8;3.573;-14;CQ;DO6FW;JO52
RX;2018-12-15;20:11:45;FT8;3.573; -9;CQ;HA5AEK;JN97
RX;2018-12-15;20:12:00;FT8;3.573;-12;CQ;OE7DMT;JN67
RX;2018-12-15;20:12:00;FT8;3.573;-19;CQ;OE6GHH;JN76
RX;2018-12-15;20:12:00;FT8;3.573;-16;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:12:15;FT8;3.573;-13;CQ;DO6FW;JO52
RX;2018-12-15;20:12:15;FT8;3.573; -6;CQ;OE3UKW;JN88
RX;2018-12-15;20:12:15;FT8;3.573;-13;CQ;HA5AEK;JN97
RX;2018-12-15;20:12:30;FT8;3.573;-14;DO6FW;SP9TDA;JO90
RX;2018-12-15;20:12:30;FT8;3.573;-17;DG5HR;DK8VD;JN39
RX;2018-12-15;20:12:30;FT8;3.573;-16;CQ;OE6GHH;JN76
RX;2018-12-15;20:12:30;FT8;3.573;-12;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:12:45;FT8;3.573;-11;CQ;DO6FW;JO52
RX;2018-12-15;20:12:45;FT8;3.573; -9;CQ;OE3UKW;JN88
RX;2018-12-15;20:12:45;FT8;3.573; -8;CQ;HA5AEK;JN97
RX;2018-12-15;20:13:00;FT8;3.573;-15;DO6FW;SP9TDA;JO90
RX;2018-12-15;20:13:00;FT8;3.573;-18;DG5HR;DK8VD;JN39
RX;2018-12-15;20:13:00;FT8;3.573;-18;CQ;OE6GHH;JN76
RX;2018-12-15;20:13:00;FT8;3.573;-18;CQ;DL1DCT;JO31
RX;2018-12-15;20:13:00;FT8;3.573;-14;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:13:15;FT8;3.573; -9;CQ;OE3UKW;JN88
RX;2018-12-15;20:13:15;FT8;3.573; -6;CQ;HA5AEK;JN97
RX;2018-12-15;20:13:30;FT8;3.573;-17;CQ;DL1DCT;JO31
RX;2018-12-15;20:13:30;FT8;3.573;-12;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:13:45;FT8;3.573; -4;CQ;OE3UKW;JN88
RX;2018-12-15;20:13:45;FT8;3.573;-12;CQ;HA5AEK;JN97
RX;2018-12-15;20:13:45;FT8;3.573;-17;OE6GHH;E71AP;JN84
RX;2018-12-15;20:14:00;FT8;3.573;-16;CQ;DL1DCT;JO31
RX;2018-12-15;20:14:00;FT8;3.573;-12;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:14:15;FT8;3.573;-10;CQ;OE3UKW;JN88
RX;2018-12-15;20:14:15;FT8;3.573;-15;CQ;HA5AEK;JN97
RX;2018-12-15;20:14:30;FT8;3.573;-15;CQ;DO5AL;JO50
RX;2018-12-15;20:14:30;FT8;3.573; -6;CQ;SP3PS;JO82
RX;2018-12-15;20:14:30;FT8;3.573;-13;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:14:45;FT8;3.573;-11;CQ;HA5AEK;JN97
RX;2018-12-15;20:15:00;FT8;3.573;-15;CQ;DO5AL;JO50
RX;2018-12-15;20:15:00;FT8;3.573;-15;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:15:15;FT8;3.573; -5;DO9KIP;DL8NCU;JN59
RX;2018-12-15;20:15:30;FT8;3.573;-18;CQ;DO5AL;JO50
RX;2018-12-15;20:15:30;FT8;3.573; -8;DO4LMR;DF3ZE;JO40
RX;2018-12-15;20:15:30;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:15:45;FT8;3.573;-11;CQ;IZ5IOS;JN54
RX;2018-12-15;20:15:45;FT8;3.573;-11;CQ;OE6SQD;JN77
RX;2018-12-15;20:15:45;FT8;3.573; -5;DO9KIP;DL8NCU;JN59
RX;2018-12-15;20:16:00;FT8;3.573; -7;DO4LMR;DF3ZE;JO40
RX;2018-12-15;20:16:00;FT8;3.573;-17;CQ;E71AP;JN84
RX;2018-12-15;20:16:00;FT8;3.573;-15;CQ;DL1DCT;JO31
RX;2018-12-15;20:16:00;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:16:15;FT8;3.573;-18;CQ;DG5HR;JO53
RX;2018-12-15;20:16:15;FT8;3.573;-12;CQ;IZ5IOS;JN54
RX;2018-12-15;20:16:30;FT8;3.573; -5;CQ;SP3PS;JO82
RX;2018-12-15;20:16:30;FT8;3.573; -9;DO4LMR;DF3ZE;JO40
RX;2018-12-15;20:16:30;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:16:45;FT8;3.573; -9;CQ;OE3UKW;JN88
RX;2018-12-15;20:16:45;FT8;3.573;-15;CQ;OE6SQD;JN77
RX;2018-12-15;20:16:45;FT8;3.573;-13;G3RIK;DO6FW;JO52
RX;2018-12-15;20:16:45;FT8;3.573;-16;E71AP;PI4AMF;JO22
RX;2018-12-15;20:16:45;FT8;3.573;-13;CQ;HB9DGZ;JN47
RX;2018-12-15;20:17:00;FT8;3.573;-17;CQ;DO5AL;JO50
RX;2018-12-15;20:17:00;FT8;3.573; -9;CQ;SP3PS;JO82
RX;2018-12-15;20:17:00;FT8;3.573;-12;OE6SQD;DF3ZE;JO40
RX;2018-12-15;20:17:00;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:17:15;FT8;3.573;-10;CQ;OE3UKW;JN88
RX;2018-12-15;20:17:15;FT8;3.573;-14;CQ;OE6SQD;JN77
RX;2018-12-15;20:17:15;FT8;3.573;-10;G3RIK;DO6FW;JO52
RX;2018-12-15;20:17:15;FT8;3.573; -9;CQ;HB9DGZ;JN47
RX;2018-12-15;20:17:30;FT8;3.573;-15;HB9DGZ;DF3ZE;JO40
RX;2018-12-15;20:17:30;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:17:45;FT8;3.573;-13;CQ;OE3UKW;JN88
RX;2018-12-15;20:17:45;FT8;3.573; -9;G3RIK;DO6FW;JO52
RX;2018-12-15;20:17:45;FT8;3.573;-18;CQ;DG5HR;JO53
RX;2018-12-15;20:18:00;FT8;3.573;-13;OE3UKW;SP3PS;JO82
RX;2018-12-15;20:18:00;FT8;3.573;-17;CQ;DL1DCT;JO31
RX;2018-12-15;20:18:15;FT8;3.573;-14;E71AP;DO6FW;JO52
RX;2018-12-15;20:18:30;FT8;3.573;-17;CQ;DL1DCT;JO31
RX;2018-12-15;20:18:30;FT8;3.573;-18;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:19:00;FT8;3.573;-18;CQ;DL1DCT;JO31
RX;2018-12-15;20:19:00;FT8;3.573;-20;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:19:15;FT8;3.573;-20;CQ;OE6SQD;JN77
RX;2018-12-15;20:19:15;FT8;3.573;-19;DO9KIP;OE6GHH;JN76
RX;2018-12-15;20:19:15;FT8;3.573;-17;G6MND;DF3ZE;JO40
RX;2018-12-15;20:19:30;FT8;3.573;-14;CQ;DL1DCT;JO31
RX;2018-12-15;20:19:30;FT8;3.573;-17;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:19:45;FT8;3.573;-21;DO9KIP;OE6GHH;JN76
RX;2018-12-15;20:20:00;FT8;3.573;-16;LA2IZ;SP9TDA;JO90
RX;2018-12-15;20:20:00;FT8;3.573;-15;CU3AT;PI4AMF;JO22
RX;2018-12-15;20:20:00;FT8;3.573;-18;CQ;E71AP;JN84
RX;2018-12-15;20:20:00;FT8;3.573;-18;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:20:15;FT8;3.573;-21;G6MND;DL5JMN;JO60
RX;2018-12-15;20:20:30;FT8;3.573;-13;CU3AT;PI4AMF;JO22
RX;2018-12-15;20:20:30;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:21:00;FT8;3.573;-12;CQ;SP3PS;JO82
RX;2018-12-15;20:21:00;FT8;3.573;-11;DG5HR;DO9ST;JN49
RX;2018-12-15;20:21:00;FT8;3.573;-19;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:21:15;FT8;3.573;-21;G6MND;DL5JMN;JO60
RX;2018-12-15;20:21:30;FT8;3.573;-11;CQ;SP3PS;JO82
RX;2018-12-15;20:21:30;FT8;3.573;-14;CQ;DL1DCT;JO31
RX;2018-12-15;20:21:30;FT8;3.573;-20;2E0FGA;HB9BIN;JN37
RX;2018-12-15;20:21:45;FT8;3.573; -5;CQ;OE3UKW;JN88
RX;2018-12-15;20:21:45;FT8;3.573;-18;SP3PS;OE6GHH;JN76
RX;2018-12-15;20:22:00;FT8;3.573;-14;CQ;E71AP;JN84
RX;2018-12-15;20:22:00;FT8;3.573; -5;CQ;DL1DCT;JO31
RX;2018-12-15;20:22:15;FT8;3.573; -3;CQ;OE3UKW;JN88
RX;2018-12-15;20:22:15;FT8;3.573;-20;SP3PS;OE6GHH;JN76
RX;2018-12-15;20:22:15;FT8;3.573; -7;E71AP;DL8NCU;JN59
RX;2018-12-15;20:22:30;FT8;3.573; -4;CQ;DL1DCT;JO31
RX;2018-12-15;20:22:45;FT8;3.573;  0;CQ;OE3UKW;JN88
RX;2018-12-15;20:22:45;FT8;3.573;-20;SP3PS;DL1HDL;JO53
RX;2018-12-15;20:23:00;FT8;3.573;-12;CQ;SP3PS;JO82
RX;2018-12-15;20:23:00;FT8;3.573; -6;CQ;DL1DCT;JO31
RX;2018-12-15;20:23:15;FT8;3.573; -5;CQ;OE3UKW;JN88
RX;2018-12-15;20:23:30;FT8;3.573;-10;CQ;SP3PS;JO82
RX;2018-12-15;20:23:30;FT8;3.573;-17;CQ;E71AP;JN84
RX;2018-12-15;20:23:30;FT8;3.573;-10;CQ;DL1DCT;JO31
RX;2018-12-15;20:23:45;FT8;3.573; -2;CQ;OE3UKW;JN88
RX;2018-12-15;20:23:45;FT8;3.573;-13;SP3PS;DO9ST;JN49
RX;2018-12-15;20:24:00;FT8;3.573;-16;CQ;E71AP;JN84
RX;2018-12-15;20:24:00;FT8;3.573;-15;CQ;DL1DCT;JO31
RX;2018-12-15;20:24:15;FT8;3.573; -4;CQ;OE3UKW;JN88
RX;2018-12-15;20:24:15;FT8;3.573;-12;E71AP;DF3ZE;JO40
RX;2018-12-15;20:24:15;FT8;3.573;-10;G6MND;DL8NCU;JN59
RX;2018-12-15;20:24:30;FT8;3.573;-12;CQ;DL1DCT;JO31
RX;2018-12-15;20:24:45;FT8;3.573; -6;CQ;OE3UKW;JN88
RX;2018-12-15;20:24:45;FT8;3.573;-13;E71AP;DF3ZE;JO40
RX;2018-12-15;20:24:45;FT8;3.573;-13;G6MND;DL8NCU;JN59
RX;2018-12-15;20:24:45;FT8;3.573;-14;SP3PS;DO9ST;JN49
RX;2018-12-15;20:25:15;FT8;3.573; -4;CQ;OE3UKW;JN88
RX;2018-12-15;20:25:15;FT8;3.573;-12;E71AP;DF3ZE;JO40
RX;2018-12-15;20:25:15;FT8;3.573;-21;DL1DCT;OE6SQD;JN77
RX;2018-12-15;20:25:45;FT8;3.573; -2;CQ;OE3UKW;JN88
RX;2018-12-15;20:25:45;FT8;3.573;-14;E71AP;DF3ZE;JO40
RX;2018-12-15;20:26:15;FT8;3.573;-10;CQ;OE3UKW;JN88
RX;2018-12-15;20:26:15;FT8;3.573;-11;CQ;DO9ST;JN49
RX;2018-12-15;20:26:15;FT8;3.573;-14;SP3PS;OK1PBB;JN79
RX;2018-12-15;20:26:45;FT8;3.573;-10;CQ;OE3UKW;JN88
RX;2018-12-15;20:27:15;FT8;3.573; -7;CQ;OE3UKW;JN88
RX;2018-12-15;20:27:15;FT8;3.573; -3;CQ;DK7ZT;JO40
RX;2018-12-15;20:27:15;FT8;3.573;-15;SP3PS;OK1PBB;JN79
RX;2018-12-15;20:27:45;FT8;3.573; -9;CQ;OE3UKW;JN88
RX;2018-12-15;20:27:45;FT8;3.573; -8;CQ;DO9ST;JN49
RX;2018-12-15;20:27:45;FT8;3.573;-17;CQ;DG5HR;JO53
RX;2018-12-15;20:28:00;FT8;3.573;-16;DK7ZT;DO9KIP;JO53
RX;2018-12-15;20:28:00;FT8;3.573;-10;DK7ZT;DF3ZE;JO40
RX;2018-12-15;20:28:15;FT8;3.573; -3;CQ;OE3UKW;JN88
RX;2018-12-15;20:28:15;FT8;3.573;-16;CQ;DO9ST;JN49
RX;2018-12-15;20:28:15;FT8;3.573;-14;SP3PS;OK1PBB;JN79
RX;2018-12-15;20:28:30;FT8;3.573; -7;DK7ZT;IZ5IOS;JN54
RX;2018-12-15;20:28:30;FT8;3.573;-11;CQ;DL1DCT;JO31
RX;2018-12-15;20:28:45;FT8;3.573; -4;CQ;OE3UKW;JN88
RX;2018-12-15;20:29:00;FT8;3.573;-13;CQ;E71AP;JN84
RX;2018-12-15;20:29:00;FT8;3.573;-10;DK7ZT;IZ5IOS;JN54
RX;2018-12-15;20:29:00;FT8;3.573;-11;CQ;DL1DCT;JO31
RX;2018-12-15;20:29:15;FT8;3.573; -6;CQ;OE3UKW;JN88
RX;2018-12-15;20:29:15;FT8;3.573;-11;E71AP;DF3ZE;JO40
RX;2018-12-15;20:29:15;FT8;3.573;-21;DO5AL;DL1HDL;JO53
RX;2018-12-15;20:29:45;FT8;3.573; -5;CQ;OE3UKW;JN88
RX;2018-12-15;20:29:45;FT8;3.573;-11;CQ;OE6SQD;JN77
RX;2018-12-15;20:29:45;FT8;3.573;-17;CQ;DO9ST;JN49
RX;2018-12-15;20:30:15;FT8;3.573; -2;CQ;OE3UKW;JN88
RX;2018-12-15;20:30:15;FT8;3.573; -3;CQ;DK7ZT;JO40
RX;2018-12-15;20:30:15;FT8;3.573;-16;CQ;DO9ST;JN49
RX;2018-12-15;20:30:30;FT8;3.573;-16;CQ;E71AP;JN84
RX;2018-12-15;20:30:45;FT8;3.573;  1;CQ;OE3UKW;JN88
RX;2018-12-15;20:30:45;FT8;3.573; -3;CQ;DK7ZT;JO40
RX;2018-12-15;20:30:45;FT8;3.573;-22;CQ;DL5JMN;JO60
RX;2018-12-15;20:30:45;FT8;3.573;-20;CQ;DO9ST;JN49
RX;2018-12-15;20:31:00;FT8;3.573;-20;OE3UKW;SQ8CBY;KN19
RX;2018-12-15;20:31:00;FT8;3.573;-14;CQ;E71AP;JN84
RX;2018-12-15;20:31:00;FT8;3.573;-16;DK7ZT;SQ7MRR;JO91
RX;2018-12-15;20:31:15;FT8;3.573;-14;CQ;DO6AZ;JO50
RX;2018-12-15;20:31:30;FT8;3.573;-15;CQ;E71AP;JN84
RX;2018-12-15;20:31:45;FT8;3.573;-10;EA1RT;PI4AMF;JO22
RX;2018-12-15;20:31:45;FT8;3.573;-12;CQ;DO9ST;JN49
RX;2018-12-15;20:31:45;FT8;3.573;-13;CQ;DO6AZ;JO50
RX;2018-12-15;20:31:45;FT8;3.573; -8;E71AP;DF3ZE;JO40
RX;2018-12-15;20:31:45;FT8;3.573;-21;CQ;DL5JMN;JO60
RX;2018-12-15;20:32:00;FT8;3.573;-12;CQ;DL1DCT;JO31
