OE3UKW;JN88;0;0
F8NHF;JO10;1039;285
G6EIH;IO92;1351;292
ES6DO;KO27;1135;28
DL6LIM;JO44;868;321
SA3MYS;JP81;1446;0
DO1KHW;JO30;759;289
DL7ACA;JO40;622;292
UA4CR;LO31;2166;77
OM7AZA;JN98;148;90
IU4DTV;JN54;641;226
OZ2BBH;JO45;952;325
UW5KW;KO30;759;71
ON1AEY;JO11;1058;290
DC2FB;JN49;597;282
IZ1ANK;JN33;954;235
YO2IS;KN05;452;137
DO1KRT;JO30;759;289
OM0FL;KN09;314;69
G4OJD;IO80;1465;282
OE3UKW;JN88;0;0
DO9SMS;JO42;722;309
G6EIH;IO92;1351;292
ES6DO;KO27;1135;28
DO1BRO;JO43;790;315
DL6LIM;JO44;868;321
OH6HPS;KP10;1389;16
DB0FFR;JO61;440;320
LZ1VDR;KN12;815;145
DK7UY;JN49;597;282
OZ1DAE;JO65;825;341
YO2IS;KN05;452;137
DM1DK;JO40;622;292
UW5KW;KO30;759;71
ON1AEY;JO11;1058;290
DC2FB;JN49;597;282
OZ2BBH;JO45;952;325
DO1KRT;JO30;759;289
OK1MGJ;JO60;366;308
OM0FL;KN09;314;69
OE3UKW;JN88;0;0
DB0FFR;JO61;440;320
DO9SMS;JO42;722;309
G6EIH;IO92;1351;292
ES6DO;KO27;1135;28
EC7AT;IM86;2108;232
RZ1OA;LP04;2288;36
DK7UY;JN49;597;282
OZ1DAE;JO65;825;341
DC2FB;JN49;597;282
OZ2BBH;JO45;952;325
DM1DK;JO40;622;292
UW5KW;KO30;759;71
DO8KAS;JO30;759;289
OM7AZA;JN98;148;90
DO1KRT;JO30;759;289
UA4CR;LO31;2166;77
OK1MGJ;JO60;366;308
OM0FL;KN09;314;69
OE3UKW;JN88;0;0
DB0FFR;JO61;440;320
F8NHF;JO10;1039;285
OE6PID;JN77;186;234
RA3QBQ;LO01;1749;75
ES6DO;KO27;1135;28
SV9FBN;KM25;1589;156
IV3KVC;JN65;452;223
OZ1DAE;JO65;825;341
YO2IS;KN05;452;137
OZ2BBH;JO45;952;325
PE2HHN;JO32;838;303
DK7UY;JN49;597;282
DC2FB;JN49;597;282
DO1KRT;JO30;759;289
OK1MGJ;JO60;366;308
DL2ASB;JO50;489;298
OE3UKW;JN88;0;0
DK0MA;JO31;792;296
OE6PID;JN77;186;234
RA3QBQ;LO01;1749;75
ES6DO;KO27;1135;28
SV9FBN;KM25;1589;156
HA7SC;JN97;186;126
IV3KVC;JN65;452;223
OZ1DAE;JO65;825;341
F8NHF;JO10;1039;285
OH8OK;KP10;1389;16
YO2IS;KN05;452;137
OZ2BBH;JO45;952;325
DO5HOK;JO42;722;309
IZ1ANK;JN33;954;235
PE2HHN;JO32;838;303
DO1KRT;JO30;759;289
OK1MGJ;JO60;366;308
DL2ASB;JO50;489;298
OZ1DAE;JO65;825;341
OE3UKW;JN88;0;0
SV9FBN;KM25;1589;156
RZ1OA;LP04;2288;36
HA7SC;JN97;186;126
IV3KVC;JN65;452;223
ES6DO;KO27;1135;28
LZ1VDR;KN12;815;145
OH8OK;KP10;1389;16
DK7UY;JN49;597;282
OZ2BBH;JO45;952;325
PE2HHN;JO32;838;303
IZ1ANK;JN33;954;235
IU4DTV;JN54;641;226
PE2WD;JO21;923;293
YO2IS;KN05;452;137
DO1KRT;JO30;759;289
OZ1DAE;JO65;825;341
OE3UKW;JN88;0;0
SV9FBN;KM25;1589;156
RZ1OA;LP04;2288;36
HA7SC;JN97;186;126
IV3KVC;JN65;452;223
2E0FQT;IO93;1379;296
DL2ASB;JO50;489;298
LZ1VDR;KN12;815;145
OM7AZA;JN98;148;90
OH8OK;KP10;1389;16
OZ2BBH;JO45;952;325
DO5HOK;JO42;722;309
IZ1ANK;JN33;954;235
G4OJD;IO80;1465;282
OE3UKW;JN88;0;0
EC7AT;IM86;2108;232
HA7SC;JN97;186;126
IV3KVC;JN65;452;223
DK0MA;JO31;792;296
OZ1DAE;JO65;825;341
DL2ASB;JO50;489;298
DD9KK;JO30;759;289
LZ1VDR;KN12;815;145
OM7AZA;JN98;148;90
OH8OK;KP10;1389;16
YO3CLD;KN06;375;126
UR1CCT;KN69;1177;82
DM1DK;JO40;622;292
UW5KW;KO30;759;71
YO2IS;KN05;452;137
DO5HOK;JO42;722;309
TA1HF;KN30;1192;138
UR6QS;KN77;1348;92
DO1AT;JO50;489;298
OE3UKW;JN88;0;0
DO9SMS;JO42;722;309
IV3KVC;JN65;452;223
DK0MA;JO31;792;296
RU3RA;LO02;1755;72
EC7AT;IM86;2108;232
LZ1VDR;KN12;815;145
OM7AZA;JN98;148;90
OH8OK;KP10;1389;16
YO3CLD;KN06;375;126
DM1DK;JO40;622;292
UW5KW;KO30;759;71
YO2IS;KN05;452;137
YO6FPW;KN34;888;119
DK7UY;JN49;597;282
SP3OTL;JO81;334;0
UA4CR;LO31;2166;77
DO1AT;JO50;489;298
DK0MA;JO31;792;296
OE3UKW;JN88;0;0
DO1KHW;JO30;759;289
OM4KK;JN88;0;0
OE6PID;JN77;186;234
IV3KVC;JN65;452;223
DL2ASB;JO50;489;298
PE2WD;JO21;923;293
DO8KAS;JO30;759;289
OM7AZA;JN98;148;90
OH8OK;KP10;1389;16
Z63DDS;KN02;737;155
YO3CLD;KN06;375;126
DM1DK;JO40;622;292
DC2FB;JN49;597;282
UW5KW;KO30;759;71
YO2IS;KN05;452;137
YO6FPW;KN34;888;119
PE2HHN;JO32;838;303
DK7UY;JN49;597;282
DK0MA;JO31;792;296
OE3UKW;JN88;0;0
DO1KHW;JO30;759;289
OM4KK;JN88;0;0
HA7SC;JN97;186;126
IV3KVC;JN65;452;223
DL4SDW;JN48;592;271
RU3RA;LO02;1755;72
OM7AZA;JN98;148;90
OH8OK;KP10;1389;16
Z63DDS;KN02;737;155
YO3CLD;KN06;375;126
DM1DK;JO40;622;292
SP4RT;KO13;698;37
UW5KW;KO30;759;71
PA0CGB;JO22;961;299
YO6FPW;KN34;888;119
DO5GU;JO50;489;298
YO2IS;KN05;452;137
DK7UY;JN49;597;282
DG0OME;JO51;545;308
OZ1DAE;JO65;825;341
OE3UKW;JN88;0;0
G6EIH;IO92;1351;292
IV3KVC;JN65;452;223
DL4SDW;JN48;592;271
4X1SK;KM72;2333;139
DL4ABN;JO51;545;308
Z63DDS;KN02;737;155
YO3CLD;KN06;375;126
UR1CCT;KN69;1177;82
SP4RT;KO13;698;37
UW5KW;KO30;759;71
ON1CH;JO21;923;293
YO6FPW;KN34;888;119
PA3AGN;JO22;961;299
PE2HHN;JO32;838;303
DO5GU;JO50;489;298
LB8MG;JO59;1284;343
RZ1OA;LP04;2288;36
DM1DK;JO40;622;292
OE3UKW;JN88;0;0
DO9SMS;JO42;722;309
OM7JN;JN98;148;90
EC7AT;IM86;2108;232
DL4SDW;JN48;592;271
RU3RA;LO02;1755;72
HA7SC;JN97;186;126
R2DRD;KO85;1574;58
4X1SK;KM72;2333;139
LZ1VDR;KN12;815;145
YO3GTP;KN34;888;119
YO2IS;KN05;452;137
OM4KK;JN88;0;0
YO6FPW;KN34;888;119
LB8MG;JO59;1284;343
ON1CH;JO21;923;293
DF6DBF;JO31;792;296
DO1KRT;JO30;759;289
OK1MGJ;JO60;366;308
DM1DK;JO40;622;292
DK0MA;JO31;792;296
OE3UKW;JN88;0;0
DO9SMS;JO42;722;309
OZ1LXL;JO55;880;332
OZ1FHU;JO55;880;332
RZ1OA;LP04;2288;36
DL2ASB;JO50;489;298
RU3RA;LO02;1755;72
R2DRD;KO85;1574;58
LZ1VDR;KN12;815;145
YO3GTP;KN34;888;119
YO2IS;KN05;452;137
OM4KK;JN88;0;0
IZ1ANK;JN33;954;235
DO8KAS;JO30;759;289
ON1CH;JO21;923;293
DO1KRT;JO30;759;289
DM1DK;JO40;622;292
DK0MA;JO31;792;296
OE3UKW;JN88;0;0
RU3RA;LO02;1755;72
OZ1LXL;JO55;880;332
R2DRD;KO85;1574;58
OZ1FHU;JO55;880;332
IC8BNR;JN60;945;200
ON7DY;JO20;898;286
HA7SC;JN97;186;126
SP6NIF;JO81;334;0
SQ3TSM;JO82;445;0
LZ1VDR;KN12;815;145
RV3GZ;KO92;1620;71
OH8OK;KP10;1389;16
DC2FB;JN49;597;282
ON1CH;JO21;923;293
IK3FUS;JN55;566;234
PA0CGB;JO22;961;299
IZ1ANK;JN33;954;235
DO1KRT;JO30;759;289
DK7UY;JN49;597;282
DK0MA;JO31;792;296
OE3UKW;JN88;0;0
EA5AR;IM99;1752;237
ON7DY;JO20;898;286
OZ1FHU;JO55;880;332
OM7AZA;JN98;148;90
DL2ASB;JO50;489;298
SQ3TSM;JO82;445;0
DO8KAS;JO30;759;289
PE2WD;JO21;923;293
DL4ABN;JO51;545;308
DC2FB;JN49;597;282
PA0CGB;JO22;961;299
HB9COF;JN47;608;261
IZ1ANK;JN33;954;235
DO1KRT;JO30;759;289
DL7ACA;JO40;622;292
OE3UKW;JN88;0;0
DO9SMS;JO42;722;309
OM4KK;JN88;0;0
ON7DY;JO20;898;286
OZ1DAE;JO65;825;341
RU3RA;LO02;1755;72
SQ3TSM;JO82;445;0
DO8KAS;JO30;759;289
ON1CH;JO21;923;293
PE2HHN;JO32;838;303
IZ1ANK;JN33;954;235
TA1HF;KN30;1192;138
DK0MA;JO31;792;296
DL7ACA;JO40;622;292
OE3UKW;JN88;0;0
DL2ASB;JO50;489;298
DO9SMS;JO42;722;309
OM4KK;JN88;0;0
ON7DY;JO20;898;286
IK3FUS;JN55;566;234
OZ1DAE;JO65;825;341
RU3RA;LO02;1755;72
DL4ABN;JO51;545;308
ON1CH;JO21;923;293
PE2HHN;JO32;838;303
IZ1ANK;JN33;954;235
DO1AT;JO50;489;298
DL7ACA;JO40;622;292
OE3UKW;JN88;0;0
DO9SMS;JO42;722;309
OM4KK;JN88;0;0
IU4DTV;JN54;641;226
IK3FUS;JN55;566;234
OZ1DAE;JO65;825;341
2E0FQT;IO93;1379;296
UR1CCT;KN69;1177;82
DL4ABN;JO51;545;308
SP4RT;KO13;698;37
M0PBZ;IO91;1332;287
IZ1ANK;JN33;954;235
DO1AT;JO50;489;298
OE3UKW;JN88;0;0
OM4KK;JN88;0;0
HA7BN;JN97;186;126
UT1HP;KN69;1177;82
DL7ACA;JO40;622;292
RU3RA;LO02;1755;72
OH8OK;KP10;1389;16
DO8KAS;JO30;759;289
DC2FB;JN49;597;282
DO1KRT;JO30;759;289
DO1AT;JO50;489;298
OK1MGJ;JO60;366;308
F6ERL;JN33;954;235
DL7ACA;JO40;622;292
OE3UKW;JN88;0;0
DM1DK;JO40;622;292
YO3GTP;KN34;888;119
YO6FPW;KN34;888;119
OM4KK;JN88;0;0
SP2FWC;JO94;681;12
OM7AZA;JN98;148;90
RV6LCY;LN08;1770;86
OZ1DAE;JO65;825;341
G4NQQ;IO81;1471;286
IU4DTV;JN54;641;226
LZ1VDR;KN12;815;145
DO8KAS;JO30;759;289
DF6DBF;JO31;792;296
TA1HF;KN30;1192;138
DB0FFR;JO61;440;320
DO1KRT;JO30;759;289
DO1AT;JO50;489;298
F6ERL;JN33;954;235
DL7ACA;JO40;622;292
YO3GTP;KN34;888;119
G4NQQ;IO81;1471;286
OM4KK;JN88;0;0
SP2FWC;JO94;681;12
HA5CAR;JN97;186;126
OZ1LXL;JO55;880;332
DO9SMS;JO42;722;309
M0PBZ;IO91;1332;287
LZ1VDR;KN12;815;145
OK1ZVP;JO60;366;308
DO8KAS;JO30;759;289
DF6DBF;JO31;792;296
F6ERL;JN33;954;235
DB0FFR;JO61;440;320
DO1KRT;JO30;759;289
DO1AT;JO50;489;298
IC8BNR;JN60;945;200
HA5CAR;JN97;186;126
DL7ACA;JO40;622;292
YO3GTP;KN34;888;119
DO9SMS;JO42;722;309
SP2FWC;JO94;681;12
OM4KK;JN88;0;0
YO6FPW;KN34;888;119
YO3CLD;KN06;375;126
RZ1OA;LP04;2288;36
OZ1DAE;JO65;825;341
G4NQQ;IO81;1471;286
EC7AT;IM86;2108;232
DB0FFR;JO61;440;320
DO1KRT;JO30;759;289
DO1AT;JO50;489;298
IC8BNR;JN60;945;200
HA5CAR;JN97;186;126
DL7ACA;JO40;622;292
YO3GTP;KN34;888;119
DO9SMS;JO42;722;309
SP2FWC;JO94;681;12
OM4KK;JN88;0;0
YO6FPW;KN34;888;119
YO3CLD;KN06;375;126
RZ1OA;LP04;2288;36
OZ1DAE;JO65;825;341
G4NQQ;IO81;1471;286
EC7AT;IM86;2108;232
A45XR;LL93;4613;125
2E0OSS;IO81;1471;286
UR5LKA;KO80;1465;78
PA1AW;JO21;923;293
RZ3OA;KO91;1610;75
EA7TR;IM76;2236;235
R2AOD;KO85;1574;58
SV9BMG;KM25;1589;156
IK0XBX;JN63;637;209
F4HKV;JN33;954;235
SV3EXU;KM08;1158;164
2E1ADT;IO70;1607;281
GW3TYI;IO81;1471;286
IU7BPL;JN81;778;180
R6LHQ;KN97;1644;90
UT9LB;KN89;1467;82
A45XR;LL93;4613;125
R2DQA;KO96;1731;56
2E0OSS;IO81;1471;286
UR5LKA;KO80;1465;78
OE1SGU;JN88;0;0
RZ3OA;KO91;1610;75
F4HKV;JN33;954;235
UT9LB;KN89;1467;82
UR7ER;KN78;1330;87
UA3GU;KO92;1620;71
SV3EXU;KM08;1158;164
IZ0RFN;JN61;840;202
IU7BPL;JN81;778;180
R6LHQ;KN97;1644;90
A45XR;LL93;4613;125
RA3TS;LO16;1965;60
UR5LKA;KO80;1465;78
OE1SGU;JN88;0;0
GW3TYI;IO81;1471;286
RZ3OA;KO91;1610;75
EA7TR;IM76;2236;235
G0GXT;IO82;1485;290
F6BIA;JN18;1036;272
F4HKV;JN33;954;235
EA2VE;IN82;1696;249
EA7JMO;IM76;2236;235
UR7ER;KN78;1330;87
UV5IO;KN87;1496;91
9Y4/VE3FF;FK90;8274;237
IU7BPL;JN81;778;180
A45XR;LL93;4613;125
RA3TS;LO16;1965;60
EA7TR;IM76;2236;235
OE1SGU;JN88;0;0
RZ3OA;KO91;1610;75
IK0XBX;JN63;637;209
UR7ER;KN78;1330;87
GW3TYI;IO81;1471;286
IU7BPL;JN81;778;180
A45XR;LL93;4613;125
R2DQA;KO96;1731;56
SV9BMG;KM25;1589;156
OE1SGU;JN88;0;0
RZ3OA;KO91;1610;75
EA7TR;IM76;2236;235
IK0XBX;JN63;637;209
F4HKV;JN33;954;235
UT9LB;KN89;1467;82
UR7ER;KN78;1330;87
IU7BPL;JN81;778;180
GW3TYI;IO81;1471;286
UT3MS;KN98;1624;86
R6LHQ;KN97;1644;90
2E1ADT;IO70;1607;281
A45XR;LL93;4613;125
UR5LKA;KO80;1465;78
SV9BMG;KM25;1589;156
UT2LF;KN89;1467;82
EA7TR;IM76;2236;235
OE1SGU;JN88;0;0
RZ3OA;KO91;1610;75
UT6HX;KN69;1177;82
UT9LB;KN89;1467;82
UR7ER;KN78;1330;87
PY4AZ;GH80;9618;209
UT3MS;KN98;1624;86
R6LHQ;KN97;1644;90
EA7JMO;IM76;2236;235
A45XR;LL93;4613;125
UR5LKA;KO80;1465;78
SV9BMG;KM25;1589;156
OE1SGU;JN88;0;0
UT6HX;KN69;1177;82
RK4HP;LO43;2299;71
EA7TR;IM76;2236;235
UT9LB;KN89;1467;82
UR7ER;KN78;1330;87
2E1ADT;IO70;1607;281
UT3MS;KN98;1624;86
R6LHQ;KN97;1644;90
R2AOD;KO85;1574;58
A45XR;LL93;4613;125
SV9BMG;KM25;1589;156
SV2BBC;KN10;1009;152
OE1SGU;JN88;0;0
GW8WND;IO83;1507;294
UT9LB;KN89;1467;82
R2AOD;KO85;1574;58
IK0OPS;JN61;840;202
OK1WCF;JO80;222;0
A45XR;LL93;4613;125
SV9BMG;KM25;1589;156
OE1SGU;JN88;0;0
EA7TR;IM76;2236;235
IK0OPS;JN61;840;202
UT9LB;KN89;1467;82
R2AOD;KO85;1574;58
EA7UW;IM76;2236;235
2E1ADT;IO70;1607;281
GW3TYI;IO81;1471;286
R6LHQ;KN97;1644;90
UR5LKA;KO80;1465;78
A45XR;LL93;4613;125
GW8WND;IO83;1507;294
UT6HX;KN69;1177;82
SV9BMG;KM25;1589;156
RX3DDD;KO95;1693;60
IK0OPS;JN61;840;202
EA7UW;IM76;2236;235
UT3MS;KN98;1624;86
R6LHQ;KN97;1644;90
A45XR;LL93;4613;125
F4HKV;JN33;954;235
SV9BMG;KM25;1589;156
EA4GAO;IN80;1817;243
OE1RFU;JN88;0;0
EA7TR;IM76;2236;235
GW8WND;IO83;1507;294
IK0OPS;JN61;840;202
IZ0PMP;JN61;840;202
LZ1PPZ;KN12;815;145
UT3MS;KN98;1624;86
R6LHQ;KN97;1644;90
A45XR;LL93;4613;125
F4HKV;JN33;954;235
EA6ZL;JM08;1702;230
EA7JMO;IM76;2236;235
GW8WND;IO83;1507;294
SV9BMG;KM25;1589;156
EA4GAO;IN80;1817;243
RZ3OA;KO91;1610;75
IU7BPL;JN81;778;180
GJ0KYZ;IN89;1467;278
UT2LF;KN89;1467;82
EA7TR;IM76;2236;235
IZ0PMP;JN61;840;202
EA7UW;IM76;2236;235
HA1RB;JN86;222;180
UR7ER;KN78;1330;87
LZ1PPZ;KN12;815;145
UT3MS;KN98;1624;86
A45XR;LL93;4613;125
UR5LKA;KO80;1465;78
GW8WND;IO83;1507;294
GJ0KYZ;IN89;1467;278
RX3DDD;KO95;1693;60
LZ1PPZ;KN12;815;145
UT3MS;KN98;1624;86
IT9QGH;JM67;1266;195
A45XR;LL93;4613;125
F4HKV;JN33;954;235
IU7BPL;JN81;778;180
GW8WND;IO83;1507;294
SV9BMG;KM25;1589;156
R6DBA;KN96;1670;94
GM4SQM;IO75;1693;300
GM6ZAK;IO86;1618;306
UT9LB;KN89;1467;82
UR7ER;KN78;1330;87
UT3MS;KN98;1624;86
R6LHQ;KN97;1644;90
A45XR;LL93;4613;125
F4HKV;JN33;954;235
RZ3OA;KO91;1610;75
GW8WND;IO83;1507;294
SV9BMG;KM25;1589;156
GM4SQM;IO75;1693;300
GJ0KYZ;IN89;1467;278
GM6ZAK;IO86;1618;306
UR7ER;KN78;1330;87
UT9LB;KN89;1467;82
EA2VE;IN82;1696;249
2E0OSS;IO81;1471;286
G4VQI;IO80;1465;282
UT2LF;KN89;1467;82
UT3MS;KN98;1624;86
PY4AZ;GH80;9618;209
IU7BPL;JN81;778;180
SV9BMG;KM25;1589;156
GM4SQM;IO75;1693;300
EA5ICV;IM99;1752;237
SV2BBC;KN10;1009;152
IU7BPL;JN81;778;180
SV9BMG;KM25;1589;156
GM4SQM;IO75;1693;300
EA5ICV;IM99;1752;237
SV2BBC;KN10;1009;152
EA4MD;IN80;1817;243
IU7BPL;JN81;778;180
GW8WND;IO83;1507;294
UT6HX;KN69;1177;82
SV9BMG;KM25;1589;156
GM4SQM;IO75;1693;300
R2ATC;KO85;1574;58
UR4MHI;KN98;1624;86
RZ3OA;KO91;1610;75
GM6ZAK;IO86;1618;306
UT9LB;KN89;1467;82
G4VQI;IO80;1465;282
UT2LF;KN89;1467;82
A45XR;LL93;4613;125
EA6ZL;JM08;1702;230
IU7BPL;JN81;778;180
GM4SQM;IO75;1693;300
UR4MHI;KN98;1624;86
RZ3OA;KO91;1610;75
2E0OSS;IO81;1471;286
EA3NP;JN11;1349;236
G4VQI;IO80;1465;282
RW4LND;LO44;2303;68
UT3MS;KN98;1624;86
A45XR;LL93;4613;125
EA4MD;IN80;1817;243
GM4SQM;IO75;1693;300
EA7TR;IM76;2236;235
UR4MHI;KN98;1624;86
RZ3OA;KO91;1610;75
2E0OSS;IO81;1471;286
RA3VLZ;LO06;1847;58
UT3MS;KN98;1624;86
SV3ALB;KM08;1158;164
S58WW;JN76;269;214
OM0FL;KN09;314;69
OM0FL;KN09;314;69
OM0FL;KN09;314;69
YO3APJ;KN34;888;119
OM0FL;KN09;314;69
YO3APJ;KN34;888;119
OM0FL;KN09;314;69
S58WW;JN76;269;214
SQ3MZ;JO82;445;0
UA6CE;LN05;1851;97
OM0FL;KN09;314;69
SP6NIF;JO81;334;0
DO3MBJ;JN58;444;271
SP6NIF;JO81;334;0
SP5OAB;KO02;528;32
S58WW;JN76;269;214
DO3MBJ;JN58;444;271
DK3HV;JO31;792;296
SP5OAB;KO02;528;32
DO3MBJ;JN58;444;271
DO4BMW;JO40;622;292
HB3YBF;JN47;608;261
DM2BPG;JO51;545;308
DO3MBJ;JN58;444;271
DO6LE;JN59;454;285
DM2BPG;JO51;545;308
DO3MBJ;JN58;444;271
SP6NIF;JO81;334;0
DM2BPG;JO51;545;308
DM2BPG;JO51;545;308
OK1FCR;JN79;184;307
SP6NIF;JO81;334;0
DO3MBJ;JN58;444;271
DO6LE;JN59;454;285
DM2BPG;JO51;545;308
DO6LE;JN59;454;285
DM2BPG;JO51;545;308
DO3MBJ;JN58;444;271
DO6LE;JN59;454;285
DM2BPG;JO51;545;308
DO6LE;JN59;454;285
DO4BMW;JO40;622;292
SP6NIF;JO81;334;0
DO6LE;JN59;454;285
SP5OAB;KO02;528;32
SP6NIF;JO81;334;0
DO6LE;JN59;454;285
SP5OAB;KO02;528;32
DO6LE;JN59;454;285
OK1JIR;JO70;266;327
HB9DGZ;JN47;608;261
SP6NIF;JO81;334;0
DO6LE;JN59;454;285
SP6NIF;JO81;334;0
DO6LE;JN59;454;285
HB9DGZ;JN47;608;261
DO6LE;JN59;454;285
HB9DGZ;JN47;608;261
DO6LE;JN59;454;285
DK3HV;JO31;792;296
DO6LE;JN59;454;285
OM0FL;KN09;314;69
DO6LE;JN59;454;285
OM0FL;KN09;314;69
OM0FL;KN09;314;69
DO6LE;JN59;454;285
DO1KRT;JO30;759;289
OE3UKW;JN88;0;0
DJ1TU;JN48;592;271
DC2FB;JN49;597;282
F5MVB;JN06;1226;262
IK6GPZ;JN62;737;205
SV2QQR;KN10;1009;152
RU3RA;LO02;1755;72
DO8BYE;JN48;592;271
DL7ACA;JO40;622;292
SP2FWC;JO94;681;12
RA3LJ;KO64;1294;57
HG5OGI;JN97;186;126
OM7AZA;JN98;148;90
2E0FQT;IO93;1379;296
ON7DY;JO20;898;286
DL2KTH;JO31;792;296
DL5TW;JO50;489;298
PE2HHN;JO32;838;303
9A2NA;JN65;452;223
DO1KRT;JO30;759;289
ON4CJU;JO20;898;286
IK2BUF;JN45;695;242
SV2QQR;KN10;1009;152
OE3UKW;JN88;0;0
IK6GPZ;JN62;737;205
DK7UY;JN49;597;282
UT7LM;KO80;1465;78
RU3RA;LO02;1755;72
IK2DUW;JN45;695;242
IU2KBW;JN45;695;242
DO8BYE;JN48;592;271
SP2FWC;JO94;681;12
DK0MA;JO31;792;296
HG5OGI;JN97;186;126
DJ4HW;JN58;444;271
OM7AZA;JN98;148;90
PE2HHN;JO32;838;303
9A2NA;JN65;452;223
RA3LJ;KO64;1294;57
M0TBQ;IO82;1485;290
DK3GI;JN59;454;285
DO1KRT;JO30;759;289
ON4CJU;JO20;898;286
SV2QQR;KN10;1009;152
OE3UKW;JN88;0;0
DO1KHW;JO30;759;289
IK2DUW;JN45;695;242
DK3GI;JN59;454;285
IK6GPZ;JN62;737;205
RU3RA;LO02;1755;72
SP2FWC;JO94;681;12
UR1CCT;KN69;1177;82
M0RTP;IO91;1332;287
DJ4HW;JN58;444;271
OM7AZA;JN98;148;90
YO6FPW;KN34;888;119
IZ8VYU;JN71;794;191
PY4AZ;GH80;9618;209
UR7GN;KN76;1374;96
G7ITD;IO81;1471;286
G3YZZ;IO91;1332;287
A45XR;LL93;4613;125
IW0FEK;JN61;840;202
RX3DPK;KO85;1574;58
RA3FP;KO94;1662;63
EA4GAO;IN80;1817;243
UR5LKA;KO80;1465;78
UT2LF;KN89;1467;82
RZ3AV;KO85;1574;58
OK1WCF;JO80;222;0
RA6HIH;LN04;1890;100
UA4HBR;LO53;2432;72
RZ4AWB;LN28;2062;86
RA6HIH;LN04;1890;100
RZ4AWB;LN28;2062;86
UA4HBR;LO53;2432;72
UA4HBR;LO53;2432;72
UA4HBR;LO53;2432;72
SV7CFP;KN20;1093;144
JH1AJT;PM95;9101;101
OE1SGU;JN88;0;0
IW8DKM;JN70;904;190
OE1SGU;JN88;0;0
IW8DKM;JN70;904;190
OE1SGU;JN88;0;0
IW8DKM;JN70;904;190
UA4HBR;LO53;2432;72
OE1SGU;JN88;0;0
UA4HBR;LO53;2432;72
OE1SGU;JN88;0;0
UA4HBR;LO53;2432;72
OE1SGU;JN88;0;0
IW8DKM;JN70;904;190
UA4HBR;LO53;2432;72
IW8DKM;JN70;904;190
JH1AJT;PM95;9101;101
JH1AJT;PM95;9101;101
UA4HBR;LO53;2432;72
IW8DKM;JN70;904;190
IW8DKM;JN70;904;190
RZ4AWB;LN28;2062;86
RZ4AWB;LN28;2062;86
RZ4AWB;LN28;2062;86
RZ4AWB;LN28;2062;86
RZ4AWB;LN28;2062;86
JH1AJT;PM95;9101;101
JH1AJT;PM95;9101;101
SV3DCX;KM08;1158;164
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
A45XR;LL93;4613;125
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
SV3DCX;KM08;1158;164
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
SV2BRA;KN10;1009;152
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
A45XR;LL93;4613;125
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
SV2BRA;KN10;1009;152
RZ4AWB;LN28;2062;86
OE1SGU;JN88;0;0
OE1SGU;JN88;0;0
OE1SGU;JN88;0;0
OE1SGU;JN88;0;0
SV1DZB;KM18;1213;157
SV1DZB;KM18;1213;157
SV1DZB;KM18;1213;157
SV2BRA;KN10;1009;152
SV1DZB;KM18;1213;157
OK1WCF;JO80;222;0
RN1ON;LP04;2288;36
DM2SP;JO62;528;328
DL6CNG;JO51;545;308
G4EZT;IO92;1351;292
DL8AKI;JO51;545;308
SP6LUY;JO80;222;0
HB9SLO;JN36;786;255
HB9FMN;JN47;608;261
ON8GT;JO11;1058;290
IZ3GOG;JN55;566;234
RN1ON;LP04;2288;36
LA0FA;JO59;1284;343
I0OSI;JN61;840;202
DL8AKI;JO51;545;308
IZ3GOG;JN55;566;234
SP6LUY;JO80;222;0
ON8GT;JO11;1058;290
DM2SP;JO62;528;328
HB9SLO;JN36;786;255
RN1ON;LP04;2288;36
HB9FMN;JN47;608;261
SV3EXU;KM08;1158;164
DL8AKI;JO51;545;308
SP6LUY;JO80;222;0
ON8GT;JO11;1058;290
OE3UKW;JN88;0;0
OP7XT;JO10;1039;285
RN1ON;LP04;2288;36
HB9SLO;JN36;786;255
DL8AKI;JO51;545;308
IV3PRK;JN66;375;234
LA3DV;JO49;1329;337
ON8GT;JO11;1058;290
SV3EXU;KM08;1158;164
I0OSI;JN61;840;202
HB9FMN;JN47;608;261
OE3UKW;JN88;0;0
OP7XT;JO10;1039;285
RN1ON;LP04;2288;36
SP3QDM;JO82;445;0
HB9SLO;JN36;786;255
IZ3GOG;JN55;566;234
DL8AKI;JO51;545;308
I0OSI;JN61;840;202
ON8GT;JO11;1058;290
HB9FMN;JN47;608;261
OE3UKW;JN88;0;0
RN1ON;LP04;2288;36
HB9SLO;JN36;786;255
DL8AKI;JO51;545;308
HB9FMN;JN47;608;261
ON8GT;JO11;1058;290
OE3UKW;JN88;0;0
DL8AKI;JO51;545;308
